L	1224591	1225549	3.6	125522	126546	color=vvdred
10	776741	777368	5809	1691478	1691685	color=black
9	309316	310083	5504	875259	876453	color=black
1	867549	867972	5806	905319	906602	color=black
1	867549	867972	5806	906858	910429	color=black
1	867549	867972	5806	906866	907675	color=black
8	434004	435186	5809	2458594	2459143	color=black
8	434004	435186	5809	2458553	2458987	color=black
1	385921	386557	6139	867809	868205	color=black
9	439839	441625	6110	850181	850383	color=black
5	368460	368856	6110	825477	825797	color=black
5	368460	368856	6110	829172	829656	color=black
9	869468	870123	5807	456814	457461	color=black
9	869468	870123	5807	457425	457634	color=black
2	404526	405004	5807	828089	828398	color=black
2	404526	405004	5807	830585	831362	color=black
7	1002104	1002557	5809	2648007	2648432	color=black
7	1002104	1002557	5809	2668221	2668748	color=black
10	934388	934640	5809	2403941	2404400	color=black
7	1494429	1494932	6110	125349	125732	color=black
3	435573	435866	5569	2019570	2019841	color=black
8	212893	213170	5807	591329	591619	color=black
7	384402	386984	5809	106181	106652	color=black
3	434763	435624	5569	2019570	2019841	color=black
7	1634646	1635253	5809	1923761	1924358	color=black
7	1634646	1635253	5809	1932218	1933000	color=black
7	1634646	1635253	5809	1923660	1924471	color=black
9	810861	811388	5806	810473	810891	color=black
3	856206	856737	5806	849413	849712	color=black
2	665434	665830	5809	989081	989651	color=black
3	864087	864941	5806	849413	849712	color=black
3	153322	153610	6372	1456843	1457150	color=black
7	356167	356511	5809	132515	132997	color=black
3	154339	154597	6372	1456843	1457150	color=black
7	440822	441387	6372	1483243	1483518	color=black
7	440822	441387	6372	1484389	1484706	color=black
3	768544	769334	6372	183288	184048	color=black
10	1173883	1174145	5806	163887	170559	color=black
7	2187308	2187884	5809	2316043	2316339	color=black
7	2187308	2187884	5809	2316125	2316339	color=black
2	675549	676989	5569	277432	278361	color=black
2	675549	676989	5569	273922	274783	color=black
3	82638	84757	5807	332770	333544	color=black
8	657353	657750	5809	2541909	2542114	color=black
8	657353	657750	5809	2541837	2542366	color=black
2	1034204	1034637	5807	1855946	1857826	color=black
1	539649	540092	5809	2260490	2260945	color=black
4	355608	356087	5809	1109041	1109399	color=black
4	355608	356087	5809	1108327	1109127	color=black
3	729688	730052	6372	147250	147562	color=black
10	639859	640795	6372	464977	466709	color=black
10	639859	640795	6372	464675	466570	color=black
2	403492	404707	5807	828089	828398	color=black
2	403492	404707	5807	830585	831362	color=black
3	841237	841802	5806	874270	874470	color=black
3	841237	841802	5806	873201	873462	color=black
9	75957	76179	6110	295545	295837	color=black
5	57523	57977	5809	803140	803866	color=black
7	743697	743982	5806	601726	601947	color=black
10	38025	39703	5809	1148505	1149065	color=black
5	401915	402948	5569	232507	232763	color=black
7	2650758	2651668	5809	2994106	2994722	color=black
7	2187230	2187919	5809	2316043	2316339	color=black
7	2187230	2187919	5809	2316125	2316339	color=black
5	285514	285772	5809	623693	624981	color=black
5	285514	285772	5809	626742	627041	color=black
5	373330	373863	6110	825477	825797	color=black
5	373330	373863	6110	829172	829656	color=black
3	82955	83522	5807	332770	333544	color=black
7	1340132	1342143	5569	1304687	1305455	color=black
7	1192157	1192442	5809	2130146	2130868	color=black
3	840297	841538	5806	874270	874470	color=black
3	840297	841538	5806	873201	873462	color=black
4	274165	275017	5809	180441	181340	color=black
4	274165	275017	5809	192038	192527	color=black
7	1186301	1188376	5809	2130146	2130868	color=black
10	1051971	1052208	5504	615479	616019	color=black
10	1051971	1052208	5504	618504	618753	color=black
10	419216	419514	5569	1576013	1576339	color=black
3	777874	778203	6372	361584	361858	color=black
9	74810	75609	6110	295545	295837	color=black
10	419115	419654	5569	1576013	1576339	color=black
7	1956876	1957119	5807	767135	767491	color=black
7	1956876	1957119	5807	767000	767366	color=black
7	572777	573113	6139	693187	694366	color=black
7	572777	573113	6139	692547	693363	color=black
7	1493847	1494351	6110	125349	125732	color=black
5	429261	430439	6110	578616	581835	color=black
7	545553	545783	5569	527012	527783	color=black
9	439606	441362	6110	850181	850383	color=black
8	638997	640294	5569	170691	171140	color=black
8	638997	640294	5569	177310	177633	color=black
3	352908	353234	5807	2012896	2013110	color=black
8	210144	210868	5807	591329	591619	color=black
5	285989	287079	5809	623693	624981	color=black
5	285989	287079	5809	626742	627041	color=black
4	273962	274910	5809	180441	181340	color=black
4	273962	274910	5809	192038	192527	color=black
3	237145	237926	5807	199852	200145	color=black
10	770833	771101	5809	1701731	1701959	color=black
6	302029	302660	5569	645374	645581	color=black
6	302029	302660	5569	646980	647491	color=black
1	982391	983106	6110	378839	379104	color=black
1	982391	983106	6110	386425	387268	color=black
2	1120702	1122873	6372	1586839	1588918	color=black
2	1120702	1122873	6372	1587090	1588949	color=black
10	1110704	1111632	5504	660041	660653	color=black
7	2889055	2890771	5809	517049	517402	color=black
10	432956	435349	6110	544284	546770	color=black
10	432956	435349	6110	538073	538507	color=black
10	432956	435349	6110	538215	538493	color=black
10	432956	435349	6110	545317	546533	color=black
9	389264	389666	5809	541335	541767	color=black
7	1342625	1342882	5569	1304687	1305455	color=black
7	1656819	1657564	5569	2087923	2088575	color=black
10	1160384	1161010	5806	186712	187220	color=black
5	308342	309794	5809	377713	378738	color=black
2	665016	665827	5809	989081	989651	color=black
10	1080155	1080732	5504	591073	591650	color=black
10	1160321	1160951	5806	186712	187220	color=black
9	391032	391435	5809	541335	541767	color=black
7	601695	602147	6139	880227	881049	color=black
10	1111654	1112304	5504	660041	660653	color=black
8	150138	153095	5807	431976	433662	color=black
8	150138	153095	5807	430568	431720	color=black
3	435819	436026	5569	2019570	2019841	color=black
1	398671	399052	6139	843913	844536	color=black
2	554262	554996	6372	114589	116016	color=black
2	554262	554996	6372	114902	116654	color=black
1	539547	540100	5809	2260490	2260945	color=black
2	650755	653135	5809	1000067	1000727	color=black
7	2445222	2446463	6139	307373	308336	color=black
7	2445222	2446463	6139	306731	307074	color=black
4	162395	162950	5809	1780323	1780774	color=black
9	676449	677600	5807	2064177	2064395	color=black
2	617201	617910	5569	6567	6975	color=black
4	250019	250337	5809	2853038	2853555	color=black
4	304423	305178	5504	812899	815313	color=black
3	512964	513460	5806	1008191	1008977	color=black
3	512964	513460	5806	1008700	1009057	color=black
10	1050649	1051908	5504	618504	618753	color=black
10	77191	78328	6110	645431	646306	color=black
4	841535	842649	5504	325682	326157	color=black
8	558571	560625	5569	290287	290572	color=black
2	1034142	1035484	5807	1855946	1857826	color=black
7	1786794	1788078	6372	593243	593497	color=black
2	404135	404360	5807	828089	828398	color=black
2	404135	404360	5807	830585	831362	color=black
9	421188	421677	5809	581457	582969	color=black
10	1078652	1080071	5504	591073	591650	color=black
8	455905	456509	5809	2470216	2470614	color=black
8	639099	639490	5569	170691	171140	color=black
8	639099	639490	5569	177310	177633	color=black
8	821692	823244	5807	1701186	1701484	color=black
8	821692	823244	5807	1695735	1696036	color=black
10	1171397	1173794	5806	163887	170559	color=black
10	641066	641711	6372	464977	466709	color=black
10	641066	641711	6372	464675	466570	color=black
7	1572698	1573090	5569	1488299	1488528	color=black
2	42509	44391	5504	860247	861232	color=black
2	42509	44391	5504	859266	859791	color=black
8	147881	148312	5807	431976	433662	color=black
8	147881	148312	5807	430568	431720	color=black
7	1955455	1956496	5807	767135	767491	color=black
7	1955455	1956496	5807	767000	767366	color=black
3	492215	492694	5806	639964	640372	color=black
3	492215	492694	5806	642888	644137	color=black
H	352244	354584	5809	1013243	1013582	color=dblue
H	352597	352970	5809	1013243	1013582	color=dblue
A	101027	101433	5809	2886323	2886793	color=dblue
