fromNode	toNode	weight	direction	fromAltName	toAltName
C3_05810C_A|2214	C7_01500W_A|1311	0.00024886585778827	undirected	NA	NA
C3_05810C_A|2214	C7_02500C_A|921	0.000752570783206412	undirected	NA	NA
C3_05810C_A|2214	C7_03150W_A|2088	0.000992785746981495	undirected	NA	NA
C3_05810C_A|2214	C7_03420C_A|1830	7.69599150940648e-05	undirected	NA	NA
C3_05810C_A|2214	C7_03440W_A|1662	5.69893766653208e-05	undirected	NA	NA
C3_05810C_A|2214	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	2.17181381701727e-05	undirected	NA	NA
C3_05810C_A|2214	C7_03480W_A|3138	0.00424680490367838	undirected	NA	NA
C3_05810C_A|2214	C7_03500W_A|1167	6.76654926922991e-05	undirected	NA	NA
C3_05810C_A|2214	CR_01010W_A|381	0.00421844618832528	undirected	NA	NA
C3_05810C_A|2214	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	5.22980024560681e-05	undirected	NA	NA
C3_05810C_A|2214	CR_03890W_A|1926	0.000627453957774081	undirected	NA	NA
C3_05810C_A|2214	CR_05540C_A|1866	0.000332712721341184	undirected	NA	NA
C3_05810C_A|2214	CR_07070C_A|3468	0.00738447134053861	undirected	NA	NA
C3_05810C_A|2214	CR_07220C_A|3123	0.00173601520286185	undirected	NA	NA
C3_05810C_A|2214	CR_07680C_A|2445	0.00015484418182381	undirected	NA	NA
C3_05810C_A|2214	CR_07810W_A|1203	0.000733513068062108	undirected	NA	NA
C3_05810C_A|2214	CR_08510W_A|1371	0.000173999507913171	undirected	NA	NA
C3_05810C_A|2214	CR_09180W_A|798	0.000393997542325283	undirected	NA	NA
C3_05810C_A|2214	CR_09220C_A|1281	0.00038368700554347	undirected	NA	NA
C3_05810C_A|2214	CR_09440C_A|1048	0.00043496005519736	undirected	NA	NA
C3_05810C_A|2214	CR_09530C_A|2169	0.000203087815225613	undirected	NA	NA
C3_05810C_A|2214	CR_09880W_A|2664	2.1584606698822e-05	undirected	NA	NA
C3_05810C_A|2214	CR_10340W_A|2769	0.0081980275645938	undirected	NA	NA
C3_07470W_A|1248	C4_00110C_A|1665	8.09143382910947e-05	undirected	NA	NA
C3_07470W_A|1248	C4_00120W_A|660	6.93722127129498e-05	undirected	NA	NA
C3_07470W_A|1248	C4_00130W_A|726	2.16956751204685e-05	undirected	NA	NA
C3_07470W_A|1248	C4_00720W_A|825	5.62178845506967e-05	undirected	NA	NA
C3_07470W_A|1248	C4_01230C_A|411	0.00028858640357347	undirected	NA	NA
C3_07470W_A|1248	C4_01320C_A|2838	0.00505319998952394	undirected	NA	NA
C3_07470W_A|1248	C4_01850C_A|1920	0.00279875053756871	undirected	NA	NA
C3_07470W_A|1248	C4_01860C_A|1305	0.00791033793520418	undirected	NA	NA
C3_07470W_A|1248	C4_02030W_A|3336	0.0475511384259503	undirected	NA	NA
C3_07470W_A|1248	C4_02900C_A|1362	0.000502025974722115	undirected	NA	NA
C3_07470W_A|1248	C4_03570W_A|1905	0.00682280133032012	undirected	NA	NA
C3_07470W_A|1248	C4_04380C_A|285	8.87561065809353e-05	undirected	NA	NA
C3_07470W_A|1248	C4_04530C_A|1647	6.01022498194827e-05	undirected	NA	NA
C3_07470W_A|1248	C4_04790W_A|2547	0.000464988132280427	undirected	NA	NA
C3_07470W_A|1248	C4_04850C_A|1857	0.000343483219464344	undirected	NA	NA
C3_07470W_A|1248	C4_04860W_A|1176	7.21150811810194e-05	undirected	NA	NA
C3_07470W_A|1248	C4_05250W_A|708	0.00025265066515764	undirected	NA	NA
C3_07470W_A|1248	C4_05350W_A|1788	0.0108544585681707	undirected	NA	NA
C3_07470W_A|1248	C4_05560C_A|1572	0.000260329626455476	undirected	NA	NA
C3_07470W_A|1248	C4_06480C_A|1266	8.44186347052299e-05	undirected	NA	NA
C3_07470W_A|1248	C4_06970C_A|1407	0.00014311816207614	undirected	NA	NA
C3_07470W_A|1248	C4_06980W_A|900	9.98004800795331e-05	undirected	NA	NA
C3_07470W_A|1248	C5_02460C_A|1242	0.000829463830488219	undirected	NA	NA
C3_07470W_A|1248	C5_03020W_A|3615	0.000878547507831485	undirected	NA	NA
C3_07470W_A|1248	C5_03170C_A|2448	0.000891360467426635	undirected	NA	NA
C3_07470W_A|1248	C5_03430W_A|828	0.00629053431433677	undirected	NA	NA
C3_07470W_A|1248	C5_03750W_A|426	0.00117677837420618	undirected	NA	NA
C3_07470W_A|1248	C5_03930C_A|1806	0.00247487506216677	undirected	NA	NA
C3_07470W_A|1248	C5_04830W_A|2145	5.01722506030195e-05	undirected	NA	NA
C3_07470W_A|1248	C5_04940W_A|1749	0.00012237313725099	undirected	NA	NA
C3_07470W_A|1248	C6_00840W_A|492	0.000225463646171461	undirected	NA	NA
C3_07470W_A|1248	C6_02330W_A|561	0.00633894676436108	undirected	NA	NA
C3_07470W_A|1248	C6_02710C_A|1257	0.000459876755905983	undirected	NA	NA
C3_07470W_A|1248	C6_03030W_A|1257	0.00300178883889144	undirected	NA	NA
C3_07470W_A|1248	C6_03100W_A|1560	0.000892612830712463	undirected	NA	NA
C3_07470W_A|1248	C6_03500C_A|1254	1.50176567126929e-05	undirected	NA	NA
C3_07470W_A|1248	C6_03700W_A|3783	0.00013187474802967	undirected	NA	NA
C3_07470W_A|1248	C6_03850C_A|1179	0.00029534469335946	undirected	NA	NA
C3_07470W_A|1248	C7_00090C_A|3057	0.000160938925088237	undirected	NA	NA
C3_07470W_A|1248	C7_00100W_A|1779	0.000412626330801205	undirected	NA	NA
C3_07470W_A|1248	C7_00360W_A|1014	0.00424288860836344	undirected	NA	NA
C3_07470W_A|1248	C7_00630C_A|1840	0.000413250922264021	undirected	NA	NA
C3_07470W_A|1248	C7_01500W_A|1311	0.0010803837202025	undirected	NA	NA
C3_07470W_A|1248	C7_02500C_A|921	0.000735340785617909	undirected	NA	NA
C3_07470W_A|1248	C7_03150W_A|2088	0.00675219481239663	undirected	NA	NA
C3_07470W_A|1248	C7_03420C_A|1830	0.000135206585129498	undirected	NA	NA
C3_07470W_A|1248	C7_03440W_A|1662	0.000309894345647736	undirected	NA	NA
C3_07470W_A|1248	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	0.000107298551842329	undirected	NA	NA
C3_07470W_A|1248	C7_03480W_A|3138	0.0397310022593336	undirected	NA	NA
C3_07470W_A|1248	C7_03500W_A|1167	0.000585671614684846	undirected	NA	NA
C3_07470W_A|1248	CR_01010W_A|381	0.000408046081051041	undirected	NA	NA
C3_07470W_A|1248	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.000254623709468196	undirected	NA	NA
C3_07470W_A|1248	CR_03890W_A|1926	0.00182393268139698	undirected	NA	NA
C3_07470W_A|1248	CR_05540C_A|1866	0.00556594819742386	undirected	NA	NA
C3_07470W_A|1248	CR_07070C_A|3468	0.010951798372414	undirected	NA	NA
C3_07470W_A|1248	CR_07220C_A|3123	0.00761710369568682	undirected	NA	NA
C3_07470W_A|1248	CR_07680C_A|2445	0.00105019485412677	undirected	NA	NA
C3_07470W_A|1248	CR_07810W_A|1203	0.0012926671585205	undirected	NA	NA
C3_07470W_A|1248	CR_08510W_A|1371	0.00725882665601554	undirected	NA	NA
C3_07470W_A|1248	CR_09180W_A|798	0.00133360936394813	undirected	NA	NA
C3_07470W_A|1248	CR_09220C_A|1281	0.000551987544993245	undirected	NA	NA
C3_07470W_A|1248	CR_09440C_A|1048	0.00240341863878489	undirected	NA	NA
C3_07470W_A|1248	CR_09530C_A|2169	0.000868319865490507	undirected	NA	NA
C3_07470W_A|1248	CR_09880W_A|2664	1.56244974199272e-05	undirected	NA	NA
C3_07470W_A|1248	CR_10340W_A|2769	0.000914558265062984	undirected	NA	NA
C4_00110C_A|1665	C4_00120W_A|660	0.310265509792826	undirected	NA	NA
C4_00110C_A|1665	C4_00130W_A|726	0.317862704272515	undirected	NA	NA
C4_00110C_A|1665	C4_00720W_A|825	8.81390449933006e-05	undirected	NA	NA
C4_00110C_A|1665	C4_01230C_A|411	0.000192903242091635	undirected	NA	NA
C4_00110C_A|1665	C4_01320C_A|2838	0.00149846189131339	undirected	NA	NA
C4_00110C_A|1665	C4_01850C_A|1920	0.000591371382105456	undirected	NA	NA
C4_00110C_A|1665	C4_01860C_A|1305	0.0025248424378279	undirected	NA	NA
C4_00110C_A|1665	C4_02030W_A|3336	0.00122885671449237	undirected	NA	NA
C4_00110C_A|1665	C4_02900C_A|1362	3.71972696829712e-05	undirected	NA	NA
C4_00110C_A|1665	C4_03570W_A|1905	0.00750046309834279	undirected	NA	NA
C4_00110C_A|1665	C4_04380C_A|285	6.85085280258404e-05	undirected	NA	NA
C4_00110C_A|1665	C4_04530C_A|1647	0.00217026431847642	undirected	NA	NA
C4_00110C_A|1665	C4_04790W_A|2547	0.000234010077560693	undirected	NA	NA
C4_00110C_A|1665	C4_04850C_A|1857	0.000304323943661162	undirected	NA	NA
C4_00110C_A|1665	C4_04860W_A|1176	4.52045032435454e-05	undirected	NA	NA
C4_00110C_A|1665	C4_05250W_A|708	0.000184094368490425	undirected	NA	NA
C4_00110C_A|1665	C4_05350W_A|1788	0.000345676643550605	undirected	NA	NA
C4_00110C_A|1665	C4_05560C_A|1572	0.0124637509790295	undirected	NA	NA
C4_00110C_A|1665	C4_06480C_A|1266	9.25618092367015e-05	undirected	NA	NA
C4_00110C_A|1665	C4_06970C_A|1407	0.000309493751321156	undirected	NA	NA
C4_00110C_A|1665	C4_06980W_A|900	0.000399781107169815	undirected	NA	NA
C4_00110C_A|1665	C5_02460C_A|1242	0.000297349180985491	undirected	NA	NA
C4_00110C_A|1665	C5_03020W_A|3615	0.00434088600133315	undirected	NA	NA
C4_00110C_A|1665	C5_03170C_A|2448	1.77164927350968e-05	undirected	NA	NA
C4_00110C_A|1665	C5_03430W_A|828	0.00101446823217661	undirected	NA	NA
C4_00110C_A|1665	C5_03750W_A|426	0.000301510004438792	undirected	NA	NA
C4_00110C_A|1665	C5_03930C_A|1806	0.00133919315841923	undirected	NA	NA
C4_00110C_A|1665	C5_04830W_A|2145	0.000339118086784625	undirected	NA	NA
C4_00110C_A|1665	C5_04940W_A|1749	0.000444145338202349	undirected	NA	NA
C4_00110C_A|1665	C6_00840W_A|492	0.000560000333281658	undirected	NA	NA
C4_00110C_A|1665	C6_02330W_A|561	1.40449928625162e-05	undirected	NA	NA
C4_00110C_A|1665	C6_02710C_A|1257	0.00266327588278546	undirected	NA	NA
C4_00110C_A|1665	C6_03030W_A|1257	0.00626701245758501	undirected	NA	NA
C4_00110C_A|1665	C6_03100W_A|1560	4.09109012854872e-05	undirected	NA	NA
C4_00110C_A|1665	C6_03500C_A|1254	3.49612684708175e-05	undirected	NA	NA
C4_00110C_A|1665	C6_03700W_A|3783	4.51560141788809e-05	undirected	NA	NA
C4_00110C_A|1665	C6_03850C_A|1179	0.00386996792449188	undirected	NA	NA
C4_00110C_A|1665	C7_00090C_A|3057	0.0472154657365491	undirected	NA	NA
C4_00110C_A|1665	C7_00100W_A|1779	0.0374631997475037	undirected	NA	NA
C4_00110C_A|1665	C7_00360W_A|1014	4.54829084048072e-05	undirected	NA	NA
C4_00110C_A|1665	C7_00630C_A|1840	4.19155284395364e-05	undirected	NA	NA
C4_00110C_A|1665	C7_01500W_A|1311	0.000215574327460981	undirected	NA	NA
C4_00110C_A|1665	C7_02500C_A|921	0.00179094191320158	undirected	NA	NA
C4_00110C_A|1665	C7_03150W_A|2088	0.00426764424305155	undirected	NA	NA
C4_00110C_A|1665	C7_03420C_A|1830	0.000600843686296997	undirected	NA	NA
C4_00110C_A|1665	C7_03440W_A|1662	0.000397417262232599	undirected	NA	NA
C4_00110C_A|1665	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	1.56484930790885e-05	undirected	NA	NA
C4_00110C_A|1665	C7_03480W_A|3138	0.000736900877978449	undirected	NA	NA
C4_00110C_A|1665	C7_03500W_A|1167	0.00011032687126091	undirected	NA	NA
C4_00110C_A|1665	CR_01010W_A|381	0.000329895934227845	undirected	NA	NA
C4_00110C_A|1665	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	0.000102074910629029	undirected	NA	NA
C4_00110C_A|1665	CR_03890W_A|1926	0.00141023254244238	undirected	NA	NA
C4_00110C_A|1665	CR_05540C_A|1866	0.0015577560582669	undirected	NA	NA
C4_00110C_A|1665	CR_07070C_A|3468	0.00401971269744427	undirected	NA	NA
C4_00110C_A|1665	CR_07220C_A|3123	0.00262603284413299	undirected	NA	NA
C4_00110C_A|1665	CR_07680C_A|2445	0.000956428197528637	undirected	NA	NA
C4_00110C_A|1665	CR_07810W_A|1203	0.00148891271383563	undirected	NA	NA
C4_00110C_A|1665	CR_08510W_A|1371	9.62153711542934e-05	undirected	NA	NA
C4_00110C_A|1665	CR_09180W_A|798	0.000786019998011821	undirected	NA	NA
C4_00110C_A|1665	CR_09220C_A|1281	0.00457073401470041	undirected	NA	NA
C4_00110C_A|1665	CR_09440C_A|1048	0.000627294753253542	undirected	NA	NA
C4_00110C_A|1665	CR_09530C_A|2169	0.000425458154952051	undirected	NA	NA
C4_00110C_A|1665	CR_09880W_A|2664	3.75272593442987e-05	undirected	NA	NA
C4_00110C_A|1665	CR_10340W_A|2769	0.000533671555789732	undirected	NA	NA
C4_00120W_A|660	C4_00130W_A|726	0.34139547039804	undirected	NA	NA
C4_00120W_A|660	C4_00720W_A|825	4.95039411687312e-05	undirected	NA	NA
C4_00120W_A|660	C4_01230C_A|411	0.000204859604801254	undirected	NA	NA
C4_00120W_A|660	C4_01320C_A|2838	0.000918335998626378	undirected	NA	NA
C4_00120W_A|660	C4_01850C_A|1920	0.000414280207278289	undirected	NA	NA
C4_00120W_A|660	C4_01860C_A|1305	0.00210940041996708	undirected	NA	NA
C4_00120W_A|660	C4_02030W_A|3336	0.000918502454356825	undirected	NA	NA
C4_00120W_A|660	C4_02900C_A|1362	2.09769242022938e-05	undirected	NA	NA
C4_00120W_A|660	C4_03570W_A|1905	0.00618554462703914	undirected	NA	NA
C4_00120W_A|660	C4_04380C_A|285	7.31800734532669e-05	undirected	NA	NA
C4_00120W_A|660	C4_04530C_A|1647	0.00118790139441937	undirected	NA	NA
C4_00120W_A|660	C4_04790W_A|2547	0.000161630034368945	undirected	NA	NA
C4_00120W_A|660	C4_04850C_A|1857	0.000300387794951239	undirected	NA	NA
C4_00120W_A|660	C4_04860W_A|1176	2.38498823233569e-05	undirected	NA	NA
C4_00120W_A|660	C4_05250W_A|708	0.000143653107095628	undirected	NA	NA
C4_00120W_A|660	C4_05350W_A|1788	0.000238395329340273	undirected	NA	NA
C4_00120W_A|660	C4_05560C_A|1572	0.0158764205703962	undirected	NA	NA
C4_00120W_A|660	C4_06480C_A|1266	0.000121309472021394	undirected	NA	NA
C4_00120W_A|660	C4_06970C_A|1407	0.000214501207510954	undirected	NA	NA
C4_00120W_A|660	C4_06980W_A|900	0.000316465665176639	undirected	NA	NA
C4_00120W_A|660	C5_02460C_A|1242	0.000459521471735927	undirected	NA	NA
C4_00120W_A|660	C5_03020W_A|3615	0.00443213311782602	undirected	NA	NA
C4_00120W_A|660	C5_03170C_A|2448	1.05372238682566e-05	undirected	NA	NA
C4_00120W_A|660	C5_03430W_A|828	0.000936503130214765	undirected	NA	NA
C4_00120W_A|660	C5_03750W_A|426	0.000220214709538508	undirected	NA	NA
C4_00120W_A|660	C5_03930C_A|1806	0.00113626540054012	undirected	NA	NA
C4_00120W_A|660	C5_04830W_A|2145	0.000207185943575086	undirected	NA	NA
C4_00120W_A|660	C5_04940W_A|1749	0.000266607372077965	undirected	NA	NA
C4_00120W_A|660	C6_00840W_A|492	0.00038592788485865	undirected	NA	NA
C4_00120W_A|660	C6_02330W_A|561	9.74159553829548e-06	undirected	NA	NA
C4_00120W_A|660	C6_02710C_A|1257	0.00222185641837038	undirected	NA	NA
C4_00120W_A|660	C6_03030W_A|1257	0.00511793701033218	undirected	NA	NA
C4_00120W_A|660	C6_03100W_A|1560	2.44518662249055e-05	undirected	NA	NA
C4_00120W_A|660	C6_03500C_A|1254	2.51995448366093e-05	undirected	NA	NA
C4_00120W_A|660	C6_03700W_A|3783	2.18508364925642e-05	undirected	NA	NA
C4_00120W_A|660	C6_03850C_A|1179	0.00224511404344093	undirected	NA	NA
C4_00120W_A|660	C7_00090C_A|3057	0.0482381419667721	undirected	NA	NA
C4_00120W_A|660	C7_00100W_A|1779	0.0413052080626407	undirected	NA	NA
C4_00120W_A|660	C7_00360W_A|1014	3.75893966408944e-05	undirected	NA	NA
C4_00120W_A|660	C7_00630C_A|1840	2.23095144077733e-05	undirected	NA	NA
C4_00120W_A|660	C7_01500W_A|1311	0.000127605092389486	undirected	NA	NA
C4_00120W_A|660	C7_02500C_A|921	0.00107936277061635	undirected	NA	NA
C4_00120W_A|660	C7_03150W_A|2088	0.00457954650017375	undirected	NA	NA
C4_00120W_A|660	C7_03420C_A|1830	0.000282524258474937	undirected	NA	NA
C4_00120W_A|660	C7_03440W_A|1662	0.000237302659839446	undirected	NA	NA
C4_00120W_A|660	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	1.07520944494932e-05	undirected	NA	NA
C4_00120W_A|660	C7_03480W_A|3138	0.000479431544399031	undirected	NA	NA
C4_00120W_A|660	C7_03500W_A|1167	8.53608783529788e-05	undirected	NA	NA
C4_00120W_A|660	CR_01010W_A|381	0.000259447858362884	undirected	NA	NA
C4_00120W_A|660	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	7.74417636128836e-05	undirected	NA	NA
C4_00120W_A|660	CR_03890W_A|1926	0.00114234276868944	undirected	NA	NA
C4_00120W_A|660	CR_05540C_A|1866	0.00101244017992824	undirected	NA	NA
C4_00120W_A|660	CR_07070C_A|3468	0.0029790614433953	undirected	NA	NA
C4_00120W_A|660	CR_07220C_A|3123	0.00214724952463661	undirected	NA	NA
C4_00120W_A|660	CR_07680C_A|2445	0.000695574876056342	undirected	NA	NA
C4_00120W_A|660	CR_07810W_A|1203	0.000928516889891181	undirected	NA	NA
C4_00120W_A|660	CR_08510W_A|1371	8.77864872027214e-05	undirected	NA	NA
C4_00120W_A|660	CR_09180W_A|798	0.00077626839492631	undirected	NA	NA
C4_00120W_A|660	CR_09220C_A|1281	0.00418231319200987	undirected	NA	NA
C4_00120W_A|660	CR_09440C_A|1048	0.000550470347916785	undirected	NA	NA
C4_00120W_A|660	CR_09530C_A|2169	0.000322780980414897	undirected	NA	NA
C4_00120W_A|660	CR_09880W_A|2664	1.72736474095555e-05	undirected	NA	NA
C4_00120W_A|660	CR_10340W_A|2769	0.000363771346800365	undirected	NA	NA
C4_00130W_A|726	C4_00720W_A|825	2.05647709001959e-05	undirected	NA	NA
C4_00130W_A|726	C4_01230C_A|411	0.000119210687667244	undirected	NA	NA
C4_00130W_A|726	C4_01320C_A|2838	0.000693285937767291	undirected	NA	NA
C4_00130W_A|726	C4_01850C_A|1920	0.000131342573726574	undirected	NA	NA
C4_00130W_A|726	C4_01860C_A|1305	0.00118678155808965	undirected	NA	NA
C4_00130W_A|726	C4_02030W_A|3336	0.000571719249858223	undirected	NA	NA
C4_00130W_A|726	C4_02900C_A|1362	5.37815386515649e-06	undirected	NA	NA
C4_00130W_A|726	C4_03570W_A|1905	0.00620211795585987	undirected	NA	NA
C4_00130W_A|726	C4_04380C_A|285	5.39217080454676e-05	undirected	NA	NA
C4_00130W_A|726	C4_04530C_A|1647	0.00102872541580052	undirected	NA	NA
C4_00130W_A|726	C4_04790W_A|2547	6.44867678065869e-05	undirected	NA	NA
C4_00130W_A|726	C4_04850C_A|1857	0.000206662839409701	undirected	NA	NA
C4_00130W_A|726	C4_04860W_A|1176	1.53590428510366e-05	undirected	NA	NA
C4_00130W_A|726	C4_05250W_A|708	6.19384381256212e-05	undirected	NA	NA
C4_00130W_A|726	C4_05350W_A|1788	7.12374380335003e-05	undirected	NA	NA
C4_00130W_A|726	C4_05560C_A|1572	0.00985270633111666	undirected	NA	NA
C4_00130W_A|726	C4_06480C_A|1266	4.28589917773178e-05	undirected	NA	NA
C4_00130W_A|726	C4_06970C_A|1407	0.00019304667201959	undirected	NA	NA
C4_00130W_A|726	C4_06980W_A|900	0.000279962228923913	undirected	NA	NA
C4_00130W_A|726	C5_02460C_A|1242	0.000185376262337993	undirected	NA	NA
C4_00130W_A|726	C5_03020W_A|3615	0.00268184156687287	undirected	NA	NA
C4_00130W_A|726	C5_03170C_A|2448	3.50564225641628e-06	undirected	NA	NA
C4_00130W_A|726	C5_03430W_A|828	0.000391669603306052	undirected	NA	NA
C4_00130W_A|726	C5_03750W_A|426	0.00012034564522877	undirected	NA	NA
C4_00130W_A|726	C5_03930C_A|1806	0.000953365489001301	undirected	NA	NA
C4_00130W_A|726	C5_04830W_A|2145	0.000158511700058731	undirected	NA	NA
C4_00130W_A|726	C5_04940W_A|1749	0.000153218040679159	undirected	NA	NA
C4_00130W_A|726	C6_00840W_A|492	0.000296135062444156	undirected	NA	NA
C4_00130W_A|726	C6_02330W_A|561	4.11243571971641e-06	undirected	NA	NA
C4_00130W_A|726	C6_02710C_A|1257	0.00130813878068171	undirected	NA	NA
C4_00130W_A|726	C6_03030W_A|1257	0.00363469415159259	undirected	NA	NA
C4_00130W_A|726	C6_03100W_A|1560	8.88063942329737e-06	undirected	NA	NA
C4_00130W_A|726	C6_03500C_A|1254	1.02263514714465e-05	undirected	NA	NA
C4_00130W_A|726	C6_03700W_A|3783	1.559319603987e-05	undirected	NA	NA
C4_00130W_A|726	C6_03850C_A|1179	0.00197955136150226	undirected	NA	NA
C4_00130W_A|726	C7_00090C_A|3057	0.0282045575005328	undirected	NA	NA
C4_00130W_A|726	C7_00100W_A|1779	0.0233779887766099	undirected	NA	NA
C4_00130W_A|726	C7_00360W_A|1014	5.39966459568723e-06	undirected	NA	NA
C4_00130W_A|726	C7_00630C_A|1840	8.38834050671854e-06	undirected	NA	NA
C4_00130W_A|726	C7_01500W_A|1311	4.7660162072649e-05	undirected	NA	NA
C4_00130W_A|726	C7_02500C_A|921	0.000756663699913097	undirected	NA	NA
C4_00130W_A|726	C7_03150W_A|2088	0.00294999439156691	undirected	NA	NA
C4_00130W_A|726	C7_03420C_A|1830	0.000187352316802433	undirected	NA	NA
C4_00130W_A|726	C7_03440W_A|1662	0.000148817999238619	undirected	NA	NA
C4_00130W_A|726	MSTRG.12381.1|808|u|NA|Ca22chr7A_C_albicans_SC5314|calb	1.0447041097033e-05	undirected	NA	NA
C4_00130W_A|726	C7_03480W_A|3138	0.000307229418898358	undirected	NA	NA
C4_00130W_A|726	C7_03500W_A|1167	2.99244227198601e-05	undirected	NA	NA
C4_00130W_A|726	CR_01010W_A|381	0.000157891697812212	undirected	NA	NA
C4_00130W_A|726	MSTRG.13525.1|877|u|NA|Ca22chrRA_C_albicans_SC5314|calb	5.5285016244357e-05	undirected	NA	NA
C4_00130W_A|726	CR_03890W_A|1926	0.00067342487239549	undirected	NA	NA
C4_00130W_A|726	CR_05540C_A|1866	0.000449824618590673	undirected	NA	NA
C4_00130W_A|726	CR_07070C_A|3468	0.00264049481096561	undirected	NA	NA
C4_00130W_A|726	CR_07220C_A|3123	0.00130508475792368	undirected	NA	NA
C4_00130W_A|726	CR_07680C_A|2445	0.00036273459990929	undirected	NA	NA
C4_00130W_A|726	CR_07810W_A|1203	0.000700948110158315	undirected	NA	NA
C4_00130W_A|726	CR_08510W_A|1371	3.08959401068753e-05	undirected	NA	NA
C4_00130W_A|726	CR_09180W_A|798	0.000277768333029711	undirected	NA	NA
C4_00130W_A|726	CR_09220C_A|1281	0.00240990881258884	undirected	NA	NA
C4_00130W_A|726	CR_09440C_A|1048	0.000217677861990077	undirected	NA	NA
C4_00130W_A|726	CR_09530C_A|2169	0.000166538176457198	undirected	NA	NA
C4_00130W_A|726	CR_09880W_A|2664	9.47410634217828e-06	undirected	NA	NA
C4_00130W_A|726	CR_10340W_A|2769	0.000218207029074349	undirected	NA	NA
C4_00720W_A|825	C4_01230C_A|411	1.01974170749313e-05	undirected	NA	NA
C4_00720W_A|825	C4_01320C_A|2838	0.000385974245162781	undirected	NA	NA
C4_00720W_A|825	C4_01850C_A|1920	0.000366651999011395	undirected	NA	NA
C4_00720W_A|825	C4_01860C_A|1305	0.00119589055135719	undirected	NA	NA
C4_00720W_A|825	C4_02030W_A|3336	0.000595064829587247	undirected	NA	NA
C4_00720W_A|825	C4_02900C_A|1362	0.000132196042745829	undirected	NA	NA
C4_00720W_A|825	C4_03570W_A|1905	0.000606445802100353	undirected	NA	NA
C4_00720W_A|825	C4_04380C_A|285	4.51284734236527e-06	undirected	NA	NA
C4_00720W_A|825	C4_04530C_A|1647	1.92525367336354e-05	undirected	NA	NA
C4_00720W_A|825	C4_04790W_A|2547	3.39047998697741e-05	undirected	NA	NA
C4_00720W_A|825	C4_04850C_A|1857	2.3243198667222e-05	undirected	NA	NA
C4_00720W_A|825	C4_04860W_A|1176	9.02117272530557e-06	undirected	NA	NA
C4_00720W_A|825	C4_05250W_A|708	3.53379986755372e-05	undirected	NA	NA
C4_00720W_A|825	C4_05350W_A|1788	0.000481850347822786	undirected	NA	NA
C4_00720W_A|825	C4_05560C_A|1572	0.000253298782354873	undirected	NA	NA
C4_00720W_A|825	C4_06480C_A|1266	1.1913917179016e-05	undirected	NA	NA
C4_00720W_A|825	C4_06970C_A|1407	7.42142505368271e-05	undirected	NA	NA
C4_00720W_A|825	C4_06980W_A|900	4.12320932749984e-05	undirected	NA	NA
C4_00720W_A|825	C5_02460C_A|1242	5.84380429232711e-05	undirected	NA	NA
C4_00720W_A|825	C5_03020W_A|3615	2.82222126501922e-05	undirected	NA	NA
C4_00720W_A|825	C5_03170C_A|2448	1.08798617540717e-05	undirected	NA	NA
C4_00720W_A|825	C5_03430W_A|828	0.000151696739000469	undirected	NA	NA
C4_00720W_A|825	C5_03750W_A|426	6.28859531772527e-05	undirected	NA	NA
C4_00720W_A|825	C5_03930C_A|1806	7.39216066549679e-05	undirected	NA	NA
C4_00720W_A|825	C5_04830W_A|2145	1.79978872736876e-05	undirected	NA	NA
C4_00720W_A|825	C5_04940W_A|1749	2.06315957232228e-05	undirected	NA	NA
C4_00720W_A|825	C6_00840W_A|492	5.77467253680019e-05	undirected	NA	NA
C4_00720W_A|825	C6_02330W_A|561	1.70296869583868e-05	undirected	NA	NA
